forecast_date,target,target_end_date,location,type,quantile,value
2021-01-31,6 wk ahead inc case,2021-03-13,28017,point,NA,20.0
2021-01-31,6 wk ahead inc case,2021-03-13,28019,point,NA,32.0
2021-01-31,6 wk ahead inc case,2021-03-13,28021,point,NA,33.0
2021-01-31,6 wk ahead inc case,2021-03-13,28023,point,NA,122.0
2021-01-31,6 wk ahead inc case,2021-03-13,28025,point,NA,39.0
2021-01-31,6 wk ahead inc case,2021-03-13,28027,point,NA,8.0
2021-01-31,6 wk ahead inc case,2021-03-13,28029,point,NA,120.0
2021-01-31,6 wk ahead inc case,2021-03-13,28031,point,NA,103.0
2021-01-31,6 wk ahead inc case,2021-03-13,28033,point,NA,487.0
2021-01-31,6 wk ahead inc case,2021-03-13,28035,point,NA,276.0
2021-01-31,6 wk ahead inc case,2021-03-13,28037,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,28039,point,NA,119.0
2021-01-31,6 wk ahead inc case,2021-03-13,28041,point,NA,23.0
2021-01-31,6 wk ahead inc case,2021-03-13,28043,point,NA,27.0
2021-01-31,6 wk ahead inc case,2021-03-13,28045,point,NA,40.0
2021-01-31,6 wk ahead inc case,2021-03-13,28047,point,NA,783.0
2021-01-31,6 wk ahead inc case,2021-03-13,28049,point,NA,660.0
2021-01-31,6 wk ahead inc case,2021-03-13,28051,point,NA,67.0
2021-01-31,6 wk ahead inc case,2021-03-13,28053,point,NA,31.0
2021-01-31,6 wk ahead inc case,2021-03-13,28055,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,28057,point,NA,60.0
2021-01-31,6 wk ahead inc case,2021-03-13,28059,point,NA,446.0
2021-01-31,6 wk ahead inc case,2021-03-13,28061,point,NA,117.0
2021-01-31,6 wk ahead inc case,2021-03-13,28063,point,NA,6.0
2021-01-31,6 wk ahead inc case,2021-03-13,28065,point,NA,38.0
2021-01-31,6 wk ahead inc case,2021-03-13,28067,point,NA,403.0
2021-01-31,6 wk ahead inc case,2021-03-13,28069,point,NA,27.0
2021-01-31,6 wk ahead inc case,2021-03-13,28071,point,NA,163.0
2021-01-31,6 wk ahead inc case,2021-03-13,28073,point,NA,218.0
2021-01-31,6 wk ahead inc case,2021-03-13,28075,point,NA,87.0
2021-01-31,6 wk ahead inc case,2021-03-13,28077,point,NA,65.0
2021-01-31,6 wk ahead inc case,2021-03-13,28079,point,NA,26.0
2021-01-31,6 wk ahead inc case,2021-03-13,28081,point,NA,66.0
2021-01-31,6 wk ahead inc case,2021-03-13,28083,point,NA,36.0
2021-01-31,6 wk ahead inc case,2021-03-13,28085,point,NA,209.0
2021-01-31,6 wk ahead inc case,2021-03-13,28087,point,NA,62.0
2021-01-31,6 wk ahead inc case,2021-03-13,28089,point,NA,232.0
2021-01-31,6 wk ahead inc case,2021-03-13,28091,point,NA,74.0
2021-01-31,6 wk ahead inc case,2021-03-13,28093,point,NA,77.0
2021-01-31,6 wk ahead inc case,2021-03-13,28095,point,NA,75.0
2021-01-31,6 wk ahead inc case,2021-03-13,28097,point,NA,25.0
2021-01-31,6 wk ahead inc case,2021-03-13,28099,point,NA,23.0
2021-01-31,6 wk ahead inc case,2021-03-13,28101,point,NA,21.0
2021-01-31,6 wk ahead inc case,2021-03-13,28103,point,NA,63.0
2021-01-31,6 wk ahead inc case,2021-03-13,28105,point,NA,107.0
2021-01-31,6 wk ahead inc case,2021-03-13,28107,point,NA,105.0
2021-01-31,6 wk ahead inc case,2021-03-13,28109,point,NA,259.0
2021-01-31,6 wk ahead inc case,2021-03-13,28111,point,NA,35.0
2021-01-31,6 wk ahead inc case,2021-03-13,28113,point,NA,119.0
2021-01-31,6 wk ahead inc case,2021-03-13,28115,point,NA,71.0
2021-01-31,6 wk ahead inc case,2021-03-13,28117,point,NA,33.0
2021-01-31,6 wk ahead inc case,2021-03-13,28119,point,NA,30.0
2021-01-31,6 wk ahead inc case,2021-03-13,28121,point,NA,262.0
2021-01-31,6 wk ahead inc case,2021-03-13,28123,point,NA,146.0
2021-01-31,6 wk ahead inc case,2021-03-13,28125,point,NA,21.0
2021-01-31,6 wk ahead inc case,2021-03-13,28127,point,NA,28.0
2021-01-31,6 wk ahead inc case,2021-03-13,28129,point,NA,98.0
2021-01-31,6 wk ahead inc case,2021-03-13,28131,point,NA,56.0
2021-01-31,6 wk ahead inc case,2021-03-13,28133,point,NA,27.0
2021-01-31,6 wk ahead inc case,2021-03-13,28135,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,28137,point,NA,14.0
2021-01-31,6 wk ahead inc case,2021-03-13,28139,point,NA,82.0
2021-01-31,6 wk ahead inc case,2021-03-13,28141,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,28143,point,NA,13.0
2021-01-31,6 wk ahead inc case,2021-03-13,28145,point,NA,96.0
2021-01-31,6 wk ahead inc case,2021-03-13,28147,point,NA,63.0
2021-01-31,6 wk ahead inc case,2021-03-13,28149,point,NA,79.0
2021-01-31,6 wk ahead inc case,2021-03-13,28151,point,NA,30.0
2021-01-31,6 wk ahead inc case,2021-03-13,28153,point,NA,234.0
2021-01-31,6 wk ahead inc case,2021-03-13,28155,point,NA,38.0
2021-01-31,6 wk ahead inc case,2021-03-13,28157,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,28159,point,NA,21.0
2021-01-31,6 wk ahead inc case,2021-03-13,28161,point,NA,71.0
2021-01-31,6 wk ahead inc case,2021-03-13,28163,point,NA,73.0
2021-01-31,6 wk ahead inc case,2021-03-13,29001,point,NA,14.0
2021-01-31,6 wk ahead inc case,2021-03-13,29003,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,29005,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,29007,point,NA,10.0
2021-01-31,6 wk ahead inc case,2021-03-13,29009,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,29011,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,29013,point,NA,17.0
2021-01-31,6 wk ahead inc case,2021-03-13,29015,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,29017,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,29019,point,NA,139.0
2021-01-31,6 wk ahead inc case,2021-03-13,29021,point,NA,32.0
2021-01-31,6 wk ahead inc case,2021-03-13,29023,point,NA,28.0
2021-01-31,6 wk ahead inc case,2021-03-13,29025,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,29027,point,NA,16.0
2021-01-31,6 wk ahead inc case,2021-03-13,29029,point,NA,8.0
2021-01-31,6 wk ahead inc case,2021-03-13,29031,point,NA,36.0
2021-01-31,6 wk ahead inc case,2021-03-13,29033,point,NA,31.0
2021-01-31,6 wk ahead inc case,2021-03-13,29035,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,29037,point,NA,119.0
2021-01-31,6 wk ahead inc case,2021-03-13,29039,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,29041,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,29043,point,NA,43.0
2021-01-31,6 wk ahead inc case,2021-03-13,29045,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,29047,point,NA,92.0
2021-01-31,6 wk ahead inc case,2021-03-13,29049,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,29051,point,NA,26.0
2021-01-31,6 wk ahead inc case,2021-03-13,29053,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,29055,point,NA,10.0
2021-01-31,6 wk ahead inc case,2021-03-13,29057,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,29059,point,NA,19.0
2021-01-31,6 wk ahead inc case,2021-03-13,29061,point,NA,14.0
2021-01-31,6 wk ahead inc case,2021-03-13,29063,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,29065,point,NA,8.0
2021-01-31,6 wk ahead inc case,2021-03-13,29067,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,29069,point,NA,12.0
2021-01-31,6 wk ahead inc case,2021-03-13,29071,point,NA,49.0
2021-01-31,6 wk ahead inc case,2021-03-13,29073,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,29075,point,NA,9.0
2021-01-31,6 wk ahead inc case,2021-03-13,29077,point,NA,149.0
2021-01-31,6 wk ahead inc case,2021-03-13,29079,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,29081,point,NA,26.0
2021-01-31,6 wk ahead inc case,2021-03-13,29083,point,NA,25.0
2021-01-31,6 wk ahead inc case,2021-03-13,29085,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,29087,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,29089,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,29091,point,NA,9.0
2021-01-31,6 wk ahead inc case,2021-03-13,29093,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,29095,point,NA,626.0
2021-01-31,6 wk ahead inc case,2021-03-13,29097,point,NA,157.0
2021-01-31,6 wk ahead inc case,2021-03-13,29099,point,NA,131.0
2021-01-31,6 wk ahead inc case,2021-03-13,29101,point,NA,21.0
2021-01-31,6 wk ahead inc case,2021-03-13,29103,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,29105,point,NA,17.0
2021-01-31,6 wk ahead inc case,2021-03-13,29107,point,NA,30.0
2021-01-31,6 wk ahead inc case,2021-03-13,29109,point,NA,17.0
2021-01-31,6 wk ahead inc case,2021-03-13,29111,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,29113,point,NA,50.0
2021-01-31,6 wk ahead inc case,2021-03-13,29115,point,NA,12.0
2021-01-31,6 wk ahead inc case,2021-03-13,29117,point,NA,18.0
2021-01-31,6 wk ahead inc case,2021-03-13,29119,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,29121,point,NA,35.0
2021-01-31,6 wk ahead inc case,2021-03-13,29123,point,NA,6.0
2021-01-31,6 wk ahead inc case,2021-03-13,29125,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,29127,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,29129,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,29131,point,NA,6.0
2021-01-31,6 wk ahead inc case,2021-03-13,29133,point,NA,55.0
2021-01-31,6 wk ahead inc case,2021-03-13,29135,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,29137,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,29139,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,29141,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,29143,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,29145,point,NA,27.0
2021-01-31,6 wk ahead inc case,2021-03-13,29147,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,29149,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,29151,point,NA,11.0
2021-01-31,6 wk ahead inc case,2021-03-13,29153,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,29155,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,29157,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,29159,point,NA,21.0
2021-01-31,6 wk ahead inc case,2021-03-13,29161,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,29163,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,29165,point,NA,19.0
2021-01-31,6 wk ahead inc case,2021-03-13,29167,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,29169,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,29171,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,29173,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,29175,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,29177,point,NA,31.0
2021-01-31,6 wk ahead inc case,2021-03-13,29179,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,29181,point,NA,16.0
2021-01-31,6 wk ahead inc case,2021-03-13,29183,point,NA,134.0
2021-01-31,6 wk ahead inc case,2021-03-13,29185,point,NA,64.0
2021-01-31,6 wk ahead inc case,2021-03-13,29186,point,NA,23.0
2021-01-31,6 wk ahead inc case,2021-03-13,29187,point,NA,12.0
2021-01-31,6 wk ahead inc case,2021-03-13,29189,point,NA,1312.0
2021-01-31,6 wk ahead inc case,2021-03-13,29195,point,NA,13.0
2021-01-31,6 wk ahead inc case,2021-03-13,29197,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,29199,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,29201,point,NA,11.0
2021-01-31,6 wk ahead inc case,2021-03-13,29203,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,29205,point,NA,10.0
2021-01-31,6 wk ahead inc case,2021-03-13,29207,point,NA,26.0
2021-01-31,6 wk ahead inc case,2021-03-13,29209,point,NA,17.0
2021-01-31,6 wk ahead inc case,2021-03-13,29211,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,29213,point,NA,31.0
2021-01-31,6 wk ahead inc case,2021-03-13,29215,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,29217,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,29219,point,NA,31.0
2021-01-31,6 wk ahead inc case,2021-03-13,29221,point,NA,10.0
2021-01-31,6 wk ahead inc case,2021-03-13,29223,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,29225,point,NA,18.0
2021-01-31,6 wk ahead inc case,2021-03-13,29227,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,29229,point,NA,6.0
2021-01-31,6 wk ahead inc case,2021-03-13,29510,point,NA,69.0
2021-01-31,6 wk ahead inc case,2021-03-13,30001,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,30003,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,30005,point,NA,648.0
2021-01-31,6 wk ahead inc case,2021-03-13,30007,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,30009,point,NA,6.0
2021-01-31,6 wk ahead inc case,2021-03-13,30011,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,30013,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,30015,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,30017,point,NA,12.0
2021-01-31,6 wk ahead inc case,2021-03-13,30019,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,30021,point,NA,66.0
2021-01-31,6 wk ahead inc case,2021-03-13,30023,point,NA,13.0
2021-01-31,6 wk ahead inc case,2021-03-13,30025,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,30027,point,NA,13.0
2021-01-31,6 wk ahead inc case,2021-03-13,30029,point,NA,202.0
2021-01-31,6 wk ahead inc case,2021-03-13,30031,point,NA,83.0
2021-01-31,6 wk ahead inc case,2021-03-13,30033,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,30035,point,NA,88.0
2021-01-31,6 wk ahead inc case,2021-03-13,30037,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,30039,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,30041,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,30043,point,NA,11.0
2021-01-31,6 wk ahead inc case,2021-03-13,30045,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,30047,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,30049,point,NA,74.0
2021-01-31,6 wk ahead inc case,2021-03-13,30051,point,NA,50.0
2021-01-31,6 wk ahead inc case,2021-03-13,30053,point,NA,10.0
2021-01-31,6 wk ahead inc case,2021-03-13,30055,point,NA,41.0
2021-01-31,6 wk ahead inc case,2021-03-13,30057,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,30059,point,NA,12.0
2021-01-31,6 wk ahead inc case,2021-03-13,30061,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,30063,point,NA,86.0
2021-01-31,6 wk ahead inc case,2021-03-13,30065,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,30067,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,30069,point,NA,36.0
2021-01-31,6 wk ahead inc case,2021-03-13,30071,point,NA,19.0
2021-01-31,6 wk ahead inc case,2021-03-13,30073,point,NA,17.0
2021-01-31,6 wk ahead inc case,2021-03-13,30075,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,30077,point,NA,6.0
2021-01-31,6 wk ahead inc case,2021-03-13,30079,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,30081,point,NA,35.0
2021-01-31,6 wk ahead inc case,2021-03-13,30083,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,30085,point,NA,233.0
2021-01-31,6 wk ahead inc case,2021-03-13,30087,point,NA,184.0
2021-01-31,6 wk ahead inc case,2021-03-13,30089,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,30091,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,30093,point,NA,336.0
2021-01-31,6 wk ahead inc case,2021-03-13,30095,point,NA,30.0
2021-01-31,6 wk ahead inc case,2021-03-13,30097,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,30099,point,NA,23.0
2021-01-31,6 wk ahead inc case,2021-03-13,30101,point,NA,15.0
2021-01-31,6 wk ahead inc case,2021-03-13,30103,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,30105,point,NA,56.0
2021-01-31,6 wk ahead inc case,2021-03-13,30107,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,30109,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,30111,point,NA,1140.0
2021-01-31,6 wk ahead inc case,2021-03-13,31001,point,NA,33.0
2021-01-31,6 wk ahead inc case,2021-03-13,31003,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,31005,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,31007,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31009,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31011,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,31013,point,NA,10.0
2021-01-31,6 wk ahead inc case,2021-03-13,31015,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,31017,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31019,point,NA,42.0
2021-01-31,6 wk ahead inc case,2021-03-13,31021,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,31023,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,31025,point,NA,48.0
2021-01-31,6 wk ahead inc case,2021-03-13,31027,point,NA,14.0
2021-01-31,6 wk ahead inc case,2021-03-13,31029,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,31031,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,31033,point,NA,11.0
2021-01-31,6 wk ahead inc case,2021-03-13,31035,point,NA,12.0
2021-01-31,6 wk ahead inc case,2021-03-13,31037,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,31039,point,NA,9.0
2021-01-31,6 wk ahead inc case,2021-03-13,31041,point,NA,12.0
2021-01-31,6 wk ahead inc case,2021-03-13,31043,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,31045,point,NA,12.0
2021-01-31,6 wk ahead inc case,2021-03-13,31047,point,NA,9.0
2021-01-31,6 wk ahead inc case,2021-03-13,31049,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31051,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,31053,point,NA,65.0
2021-01-31,6 wk ahead inc case,2021-03-13,31055,point,NA,606.0
2021-01-31,6 wk ahead inc case,2021-03-13,31057,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,31059,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31061,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,31063,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,31065,point,NA,15.0
2021-01-31,6 wk ahead inc case,2021-03-13,31067,point,NA,8.0
2021-01-31,6 wk ahead inc case,2021-03-13,31069,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,31071,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31073,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31075,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,31077,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,31079,point,NA,71.0
2021-01-31,6 wk ahead inc case,2021-03-13,31081,point,NA,13.0
2021-01-31,6 wk ahead inc case,2021-03-13,31083,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31085,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31087,point,NA,6.0
2021-01-31,6 wk ahead inc case,2021-03-13,31089,point,NA,10.0
2021-01-31,6 wk ahead inc case,2021-03-13,31091,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31093,point,NA,5.0
2021-01-31,6 wk ahead inc case,2021-03-13,31095,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,31097,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31099,point,NA,6.0
2021-01-31,6 wk ahead inc case,2021-03-13,31101,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,31103,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,31105,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31107,point,NA,11.0
2021-01-31,6 wk ahead inc case,2021-03-13,31109,point,NA,429.0
2021-01-31,6 wk ahead inc case,2021-03-13,31111,point,NA,32.0
2021-01-31,6 wk ahead inc case,2021-03-13,31113,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31115,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31117,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31119,point,NA,20.0
2021-01-31,6 wk ahead inc case,2021-03-13,31121,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31123,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,31125,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31127,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,31129,point,NA,6.0
2021-01-31,6 wk ahead inc case,2021-03-13,31131,point,NA,17.0
2021-01-31,6 wk ahead inc case,2021-03-13,31133,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,31135,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31137,point,NA,9.0
2021-01-31,6 wk ahead inc case,2021-03-13,31139,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31141,point,NA,20.0
2021-01-31,6 wk ahead inc case,2021-03-13,31143,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31145,point,NA,18.0
2021-01-31,6 wk ahead inc case,2021-03-13,31147,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,31149,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31151,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,31153,point,NA,206.0
2021-01-31,6 wk ahead inc case,2021-03-13,31155,point,NA,26.0
2021-01-31,6 wk ahead inc case,2021-03-13,31157,point,NA,19.0
2021-01-31,6 wk ahead inc case,2021-03-13,31159,point,NA,10.0
2021-01-31,6 wk ahead inc case,2021-03-13,31161,point,NA,7.0
2021-01-31,6 wk ahead inc case,2021-03-13,31163,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31165,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,31167,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,31169,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,31171,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31173,point,NA,8.0
2021-01-31,6 wk ahead inc case,2021-03-13,31175,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,31177,point,NA,31.0
2021-01-31,6 wk ahead inc case,2021-03-13,31179,point,NA,4.0
2021-01-31,6 wk ahead inc case,2021-03-13,31181,point,NA,3.0
2021-01-31,6 wk ahead inc case,2021-03-13,31183,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,31185,point,NA,8.0
2021-01-31,6 wk ahead inc case,2021-03-13,32001,point,NA,38.0
2021-01-31,6 wk ahead inc case,2021-03-13,32003,point,NA,3219.0
2021-01-31,6 wk ahead inc case,2021-03-13,32005,point,NA,23.0
2021-01-31,6 wk ahead inc case,2021-03-13,32007,point,NA,71.0
2021-01-31,6 wk ahead inc case,2021-03-13,32009,point,NA,31.0
2021-01-31,6 wk ahead inc case,2021-03-13,32011,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,32013,point,NA,856.0
2021-01-31,6 wk ahead inc case,2021-03-13,32015,point,NA,0.0
2021-01-31,6 wk ahead inc case,2021-03-13,32017,point,NA,2.0
2021-01-31,6 wk ahead inc case,2021-03-13,32019,point,NA,38.0
2021-01-31,6 wk ahead inc case,2021-03-13,32021,point,NA,1.0
2021-01-31,6 wk ahead inc case,2021-03-13,32023,point,NA,108.0
2021-01-31,6 wk ahead inc case,2021-03-13,32027,point,NA,1093.0
