forecast_date,target,target_end_date,location,type,quantile,value
2021-02-07,1 wk ahead cum death,2021-02-13,13,quantile,0.95,16109.868422999998
2021-02-07,1 wk ahead cum death,2021-02-13,13,quantile,0.975,16130.290448
2021-02-07,1 wk ahead cum death,2021-02-13,13,quantile,0.99,16131.117912
2021-02-07,1 wk ahead cum death,2021-02-13,33,point,NA,1152.0
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.01,1148.14551046
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.025,1148.15115169
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.05,1148.1867592
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.1,1148.38954974
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.15,1148.59295514
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.2,1149.15143863
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.25,1149.90295843
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.3,1150.11861835
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.35,1150.28139907
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.4,1151.08995034
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.45,1151.94723898
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.5,1152.0
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.55,1152.01174815
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.6,1152.45957655
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.65,1152.8259435
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.7,1152.92569072
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.75,1153.51327866
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.8,1154.83546271
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.85,1156.29216566
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.9,1156.36270405
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.95,1156.62169386
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.975,1157.49015369
2021-02-07,1 wk ahead cum death,2021-02-13,33,quantile,0.99,1157.51946272
2021-02-07,1 wk ahead cum death,2021-02-13,37,point,NA,10500.0
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.01,10472.5682782
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.025,10472.821581799999
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.05,10473.2587067
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.1,10473.9364411
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.15,10474.934284899999
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.2,10487.0920599
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.25,10498.358407
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.3,10498.8065305
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.35,10499.0582005
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.4,10499.339425
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.45,10499.757721700002
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.5,10500.0
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.55,10500.2580219
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.6,10501.4246718
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.65,10502.7981114
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.7,10503.0587771
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.75,10503.3157102
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.8,10504.644589399999
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.85,10506.0235488
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.9,10506.4009973
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.95,10507.015062999999
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.975,10507.4762665
2021-02-07,1 wk ahead cum death,2021-02-13,37,quantile,0.99,10507.890937999999
2021-02-07,1 wk ahead cum death,2021-02-13,34,point,NA,22445.0
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.01,22398.331488599997
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.025,22398.4042189
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.05,22398.5548466
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.1,22398.8835999
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.15,22399.812604799998
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.2,22421.9601501
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.25,22437.8088901
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.3,22438.172543200002
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.35,22439.2001695
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.4,22441.582873
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.45,22444.094146400003
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.5,22445.0
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.55,22450.4629727
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.6,22475.9570232
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.65,22499.7043912
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.7,22500.1230741
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.75,22501.3062059
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.8,22515.519819
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.85,22524.5732868
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.9,22525.654678
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.95,22526.560025400002
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.975,22534.037686300002
2021-02-07,1 wk ahead cum death,2021-02-13,34,quantile,0.99,22534.4653968
2021-02-07,1 wk ahead cum death,2021-02-13,08,point,NA,5826.0
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.01,5807.8034106000005
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.025,5807.83848504
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.05,5807.86750521
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.1,5807.92761296
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.15,5807.96907164
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.2,5808.17200978
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.25,5808.3709313
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.3,5808.41666402
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.35,5808.48856373
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.4,5817.20952974
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.45,5825.9248808
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.5,5826.0
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.55,5826.0956088
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.6,5832.6397649
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.65,5839.1689421
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.7,5839.255071399999
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.75,5839.364693199999
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.8,5853.7230139
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.85,5868.076979500001
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.9,5868.1871405
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.95,5868.3273491
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.975,5868.353966
2021-02-07,1 wk ahead cum death,2021-02-13,08,quantile,0.99,5868.421229
2021-02-07,1 wk ahead cum death,2021-02-13,24,point,NA,7530.0
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.01,7499.9920661
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.025,7500.0109301
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.05,7500.175311
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.1,7500.907277699999
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.15,7501.1573542999995
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.2,7502.929034999999
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.25,7505.022294300001
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.3,7505.721293500001
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.35,7506.9113684
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.4,7518.5470706
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.45,7529.1279252
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.5,7530.0
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.55,7530.8435385
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.6,7534.2194574
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.65,7537.9954849999995
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.7,7538.1607807
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.75,7538.2810574000005
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.8,7540.370455600001
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.85,7541.884663
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.9,7542.539476999999
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.95,7544.4826920000005
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.975,7545.4461721
2021-02-07,1 wk ahead cum death,2021-02-13,24,quantile,0.99,7545.548787899999
2021-02-07,1 wk ahead cum death,2021-02-13,32,point,NA,4674.0
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.01,4652.9849779
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.025,4653.006235600001
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.05,4653.2200298
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.1,4654.3064936
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.15,4655.058990899999
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.2,4658.084109
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.25,4662.1957937
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.3,4662.9858148
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.35,4663.5043016
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.4,4667.9599228
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.45,4673.3912372
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.5,4674.0
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.55,4674.2956099
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.6,4679.8181164
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.65,4685.8546077
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.7,4685.9248593
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.75,4686.2562241000005
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.8,4689.068982600001
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.85,4692.5123293999995
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.9,4693.5280086
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.95,4695.3057694
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.975,4697.3239811
2021-02-07,1 wk ahead cum death,2021-02-13,32,quantile,0.99,4697.424822999999
2021-02-07,1 wk ahead cum death,2021-02-13,47,point,NA,11158.0
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.01,11120.686891399999
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.025,11120.883259100001
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.05,11121.056396200001
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.1,11121.3341392
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.15,11121.6653681
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.2,11132.5262875
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.25,11143.283294600002
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.3,11143.5875998
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.35,11143.9505062
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.4,11150.879537899998
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.45,11157.6784918
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.5,11158.0
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.55,11158.3834223
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.6,11202.7742551
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.65,11247.1486816
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.7,11247.5771113
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.75,11248.0880453
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.8,11340.1763378
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.85,11432.3502921
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.9,11433.0000471
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.95,11433.7749279
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.975,11434.148882700001
2021-02-07,1 wk ahead cum death,2021-02-13,47,quantile,0.99,11434.671653
2021-02-07,1 wk ahead cum death,2021-02-13,15,point,NA,425.0
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.01,424.109609445
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.025,424.10992971699994
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.05,424.149738067
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.1,424.152454158
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.15,424.193595116
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.2,424.28943995199995
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.25,424.35999406300004
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.3,424.40360442699995
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.35,424.407844279
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.4,424.684472799
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.45,424.963225344
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.5,425.0
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.55,425.02025076
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.6,425.28194119999995
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.65,425.55798318
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.7,425.56423154
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.75,425.62436490000005
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.8,425.68859698
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.85,425.75353387
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.9,425.80868301
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.95,426.06218601
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.975,426.08776007
2021-02-07,1 wk ahead cum death,2021-02-13,15,quantile,0.99,426.08898023
2021-02-07,1 wk ahead cum death,2021-02-13,18,point,NA,12002.0
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.01,11995.906928100001
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.025,11995.9493628
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.05,11996.034988500001
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.1,11996.2572116
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.15,11996.4411211
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.2,11997.6405189
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.25,11998.1343715
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.3,11998.400474700002
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.35,11998.575494399998
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.4,12000.362202799999
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.45,12001.836515899999
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.5,12002.0
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.55,12002.3206865
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.6,12004.2455842
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.65,12006.6757141
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.7,12006.8226373
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.75,12007.1566427
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.8,12008.035718899999
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.85,12009.1629926
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.9,12009.545639799999
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.95,12011.1339207
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.975,12011.561866600001
2021-02-07,1 wk ahead cum death,2021-02-13,18,quantile,0.99,12011.7201232
2021-02-07,1 wk ahead cum death,2021-02-13,21,point,NA,4285.0
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.01,4224.2318127
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.025,4224.2723321
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.05,4224.3013133
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.1,4225.2455789000005
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.15,4227.7942654
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.2,4236.3858446
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.25,4243.9407505
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.3,4245.0641115
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.35,4246.9360684
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.4,4267.8228364
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.45,4283.5413825000005
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.5,4285.0
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.55,4288.9369843
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.6,4308.4583874
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.65,4322.125382
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.7,4323.5627544
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.75,4327.4517078
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.8,4334.3936009
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.85,4342.5246934
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.9,4347.7078
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.95,4349.9588825
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.975,4356.770379899999
2021-02-07,1 wk ahead cum death,2021-02-13,21,quantile,0.99,4357.0708109
2021-02-07,1 wk ahead cum death,2021-02-13,27,point,NA,6457.0
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.01,6438.98449744
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.025,6438.9930327
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.05,6439.21877385
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.1,6440.10567812
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.15,6440.74220764
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.2,6447.54498579
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.25,6454.16682665
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.3,6454.18670529
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.35,6454.47173412
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.4,6455.73844265
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.45,6456.69843761
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.5,6457.0
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.55,6457.253063699999
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.6,6470.2257016
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.65,6483.2739541
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.7,6483.891278600001
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.75,6484.3022963
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.8,6486.4635029
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.85,6488.1859243
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.9,6488.9078344
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.95,6489.271791300001
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.975,6490.0007612
2021-02-07,1 wk ahead cum death,2021-02-13,27,quantile,0.99,6490.0412111000005
2021-02-07,1 wk ahead cum death,2021-02-13,40,point,NA,3990.0
2021-02-07,1 wk ahead cum death,2021-02-13,40,quantile,0.01,3931.0459876
2021-02-07,1 wk ahead cum death,2021-02-13,40,quantile,0.025,3931.1273002
2021-02-07,1 wk ahead cum death,2021-02-13,40,quantile,0.05,3931.8596030000003
2021-02-07,1 wk ahead cum death,2021-02-13,40,quantile,0.1,3932.5188246
2021-02-07,1 wk ahead cum death,2021-02-13,40,quantile,0.15,3932.8990458000003
2021-02-07,1 wk ahead cum death,2021-02-13,40,quantile,0.2,3953.8511916999996
2021-02-07,1 wk ahead cum death,2021-02-13,40,quantile,0.25,3974.0221839
2021-02-07,1 wk ahead cum death,2021-02-13,40,quantile,0.3,3974.8918381999997
2021-02-07,1 wk ahead cum death,2021-02-13,40,quantile,0.35,3975.3934313
